hand_rank,player_chips,current_bet,min_bet,pot,num_community_cards,action
0.1,11.09,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,11.09,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,11.09,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,11.09,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,11.09,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,11.09,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,11.09,0.1,0.2,0.03,0.0,3
0.2,0.03,0.1,0.2,0.03,0.0,2
0.1,11.07,0.2,0.4,0.05,0.0,3
0.2,0.01,0.3,0.4,0.05,0.6,2
0.1,11.06,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,11.06,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,11.06,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,11.06,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,11.06,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,11.06,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,11.06,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,11.06,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,11.06,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,11.06,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,11.06,0.1,0.2,0.03,0.0,3
0.2,0.09,0.1,0.2,0.03,0.0,2
0.2,11.04,0.2,0.6,0.07,0.0,1
0.2,0.05,0.5,0.6,0.11,0.0,2
0.2,11.0,0.6,1.0,0.15,0.0,1
0.2,0.01,0.9,1.0,0.19,0.0,2
0.1,10.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,10.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,10.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,10.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,10.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,10.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,10.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,10.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,10.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,10.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,10.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,10.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,10.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,10.95,0.1,0.2,0.03,0.0,3
0.2,0.29,0.1,0.2,0.03,0.0,2
0.1,10.93,0.2,1.2,0.13,0.0,3
0.2,0.19,1.1,1.2,0.13,0.6,2
0.2,0.09,2.1,2.2,0.23,0.8,2
0.2,10.92,0.1,0.2,0.03,0.0,1
0.1,0.51,0.2,0.2,0.04,0.0,0
0.2,10.91,0.2,0.2,0.04,0.6,0
0.2,0.51,0.2,0.2,0.04,0.6,0
0.2,10.91,0.2,0.2,0.04,0.8,0
0.2,0.51,0.2,0.2,0.04,0.8,0
0.2,10.91,0.2,0.2,0.04,1.0,0
0.2,0.51,0.2,0.2,0.04,1.0,0
0.1,0.5,0.1,0.2,0.03,0.0,3
0.1,10.95,0.1,0.2,0.03,0.0,3
0.1,0.5,0.1,0.2,0.03,0.0,3
0.1,10.95,0.1,0.2,0.03,0.0,3
0.1,0.5,0.1,0.2,0.03,0.0,3
0.1,10.95,0.1,0.2,0.03,0.0,3
0.1,0.5,0.1,0.2,0.03,0.0,3
0.1,10.95,0.1,0.2,0.03,0.0,3
0.1,0.5,0.1,0.2,0.03,0.0,3
0.1,10.95,0.1,0.2,0.03,0.0,3
0.2,0.5,0.1,0.2,0.03,0.0,1
0.1,10.93,0.2,0.2,0.04,0.0,0
0.2,0.49,0.2,0.2,0.04,0.6,0
0.1,10.93,0.2,0.2,0.04,0.6,0
0.3,0.49,0.2,0.2,0.04,0.8,0
0.2,10.93,0.2,0.2,0.04,0.8,0
0.7,0.49,0.2,0.2,0.04,1.0,2
0.4,10.93,0.2,3.2,0.34,1.0,1
0.1,10.62,0.1,0.2,0.03,0.0,3
0.1,0.83,0.1,0.2,0.03,0.0,3
0.1,10.62,0.1,0.2,0.03,0.0,3
0.1,0.83,0.1,0.2,0.03,0.0,3
0.1,10.62,0.1,0.2,0.03,0.0,3
0.1,0.83,0.1,0.2,0.03,0.0,3
0.1,10.62,0.1,0.2,0.03,0.0,3
0.1,0.83,0.1,0.2,0.03,0.0,3
0.1,10.62,0.1,0.2,0.03,0.0,3
0.1,0.83,0.1,0.2,0.03,0.0,3
0.1,10.62,0.1,0.2,0.03,0.0,3
0.1,0.83,0.1,0.2,0.03,0.0,3
0.1,10.62,0.1,0.2,0.03,0.0,3
0.1,0.83,0.1,0.2,0.03,0.0,3
0.1,10.62,0.1,0.2,0.03,0.0,3
0.1,0.83,0.1,0.2,0.03,0.0,3
0.2,10.62,0.1,0.2,0.03,0.0,1
0.1,0.81,0.2,0.2,0.04,0.0,0
0.2,10.61,0.2,0.2,0.04,0.6,0
0.2,0.81,0.2,0.2,0.04,0.6,0
0.2,10.61,0.2,0.2,0.04,0.8,0
0.2,0.81,0.2,0.2,0.04,0.8,0
0.2,10.61,0.2,0.2,0.04,1.0,0
0.2,0.81,0.2,0.2,0.04,1.0,0
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.2,10.61,0.1,0.2,0.03,0.0,1
0.1,0.82,0.2,0.2,0.04,0.0,0
0.4,10.6,0.2,0.2,0.04,0.6,0
0.1,0.82,0.2,0.2,0.04,0.6,0
0.4,10.6,0.2,0.2,0.04,0.8,0
0.1,0.82,0.2,0.2,0.04,0.8,0
0.4,10.6,0.2,0.2,0.04,1.0,0
0.6,0.82,0.2,0.2,0.04,1.0,0
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.2,0.85,0.1,0.2,0.03,0.0,1
0.1,10.58,0.2,0.2,0.04,0.0,0
0.2,0.84,0.2,0.2,0.04,0.6,0
0.1,10.58,0.2,0.2,0.04,0.6,0
0.4,0.84,0.2,0.2,0.04,0.8,0
0.1,10.58,0.2,0.2,0.04,0.8,0
0.4,0.84,0.2,0.2,0.04,1.0,0
0.1,10.58,0.2,0.2,0.04,1.0,0
0.1,10.57,0.1,0.2,0.03,0.0,3
0.1,0.88,0.1,0.2,0.03,0.0,3
0.1,10.57,0.1,0.2,0.03,0.0,3
0.1,0.88,0.1,0.2,0.03,0.0,3
0.1,10.57,0.1,0.2,0.03,0.0,3
0.1,0.88,0.1,0.2,0.03,0.0,3
0.1,10.57,0.1,0.2,0.03,0.0,3
0.1,0.88,0.1,0.2,0.03,0.0,3
0.2,10.57,0.1,0.2,0.03,0.0,1
0.1,0.86,0.2,0.2,0.04,0.0,0
0.2,10.56,0.2,0.2,0.04,0.6,0
0.1,0.86,0.2,0.2,0.04,0.6,0
0.2,10.56,0.2,0.2,0.04,0.8,0
0.5,0.86,0.2,0.2,0.04,0.8,0
0.6,10.56,0.2,0.2,0.04,1.0,0
0.5,0.86,0.2,0.2,0.04,1.0,0
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.2,10.6,0.1,0.2,0.03,0.0,1
0.1,0.83,0.2,0.2,0.04,0.0,0
0.3,10.59,0.2,0.2,0.04,0.6,0
0.2,0.83,0.2,0.2,0.04,0.6,0
0.3,10.59,0.2,0.2,0.04,0.8,0
0.2,0.83,0.2,0.2,0.04,0.8,0
0.3,10.59,0.2,0.2,0.04,1.0,0
0.2,0.83,0.2,0.2,0.04,1.0,0
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.2,0.82,0.1,0.2,0.03,0.0,1
0.1,10.61,0.2,0.2,0.04,0.0,0
0.2,0.81,0.2,0.2,0.04,0.6,0
0.2,10.61,0.2,0.2,0.04,0.6,0
0.2,0.81,0.2,0.2,0.04,0.8,0
0.2,10.61,0.2,0.2,0.04,0.8,0
0.3,0.81,0.2,0.2,0.04,1.0,0
0.3,10.61,0.2,0.2,0.04,1.0,0
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.2,0.85,0.1,0.2,0.03,0.0,1
0.1,10.58,0.2,0.2,0.04,0.0,0
0.2,0.84,0.2,0.2,0.04,0.6,0
0.2,10.58,0.2,0.2,0.04,0.6,0
0.2,0.84,0.2,0.2,0.04,0.8,0
0.2,10.58,0.2,0.2,0.04,0.8,0
0.2,0.84,0.2,0.2,0.04,1.0,0
0.2,10.58,0.2,0.2,0.04,1.0,0
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.1,10.61,0.1,0.2,0.03,0.0,3
0.1,0.84,0.1,0.2,0.03,0.0,3
0.2,10.61,0.1,0.2,0.03,0.0,1
0.1,0.82,0.2,0.2,0.04,0.0,0
0.2,10.6,0.2,0.2,0.04,0.6,0
0.2,0.82,0.2,0.2,0.04,0.6,0
0.3,10.6,0.2,0.2,0.04,0.8,0
0.3,0.82,0.2,0.2,0.04,0.8,0
0.3,10.6,0.2,0.2,0.04,1.0,0
0.3,0.82,0.2,0.2,0.04,1.0,0
0.1,0.81,0.1,0.2,0.03,0.0,3
0.1,10.64,0.1,0.2,0.03,0.0,3
0.1,0.81,0.1,0.2,0.03,0.0,3
0.1,10.64,0.1,0.2,0.03,0.0,3
0.1,0.81,0.1,0.2,0.03,0.0,3
0.1,10.64,0.1,0.2,0.03,0.0,3
0.1,0.81,0.1,0.2,0.03,0.0,3
0.1,10.64,0.1,0.2,0.03,0.0,3
0.1,0.81,0.1,0.2,0.03,0.0,3
0.1,10.64,0.1,0.2,0.03,0.0,3
0.1,0.81,0.1,0.2,0.03,0.0,3
0.1,10.64,0.1,0.2,0.03,0.0,3
0.1,0.81,0.1,0.2,0.03,0.0,3
0.2,10.64,0.1,0.2,0.03,0.0,1
0.1,0.79,0.2,0.2,0.04,0.0,0
0.2,10.63,0.2,0.2,0.04,0.6,0
0.1,0.79,0.2,0.2,0.04,0.6,0
0.2,10.63,0.2,0.2,0.04,0.8,0
0.1,0.79,0.2,0.2,0.04,0.8,0
0.2,10.63,0.2,0.2,0.04,1.0,0
0.2,0.79,0.2,0.2,0.04,1.0,0
0.1,0.78,0.1,0.2,0.03,0.0,3
0.1,10.67,0.1,0.2,0.03,0.0,3
0.1,0.78,0.1,0.2,0.03,0.0,3
0.1,10.67,0.1,0.2,0.03,0.0,3
0.2,0.78,0.1,0.2,0.03,0.0,1
0.1,10.65,0.2,0.2,0.04,0.0,0
0.2,0.77,0.2,0.2,0.04,0.6,0
0.1,10.65,0.2,0.2,0.04,0.6,0
0.3,0.77,0.2,0.2,0.04,0.8,0
0.2,10.65,0.2,0.2,0.04,0.8,0
0.3,0.77,0.2,0.2,0.04,1.0,0
0.3,10.65,0.2,0.2,0.04,1.0,0
0.2,10.64,0.1,0.2,0.03,0.0,1
0.1,0.79,0.2,0.2,0.04,0.0,0
0.2,10.63,0.2,0.2,0.04,0.6,0
0.1,0.79,0.2,0.2,0.04,0.6,0
0.2,10.63,0.2,0.2,0.04,0.8,0
0.1,0.79,0.2,0.2,0.04,0.8,0
0.2,10.63,0.2,0.2,0.04,1.0,0
0.6,0.79,0.2,0.2,0.04,1.0,0
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.1,0.82,0.1,0.2,0.03,0.0,3
0.1,10.63,0.1,0.2,0.03,0.0,3
0.2,0.82,0.1,0.2,0.03,0.0,1
0.1,10.61,0.2,0.2,0.04,0.0,0
0.2,0.81,0.2,0.2,0.04,0.6,0
0.2,10.61,0.2,0.2,0.04,0.6,0
0.3,0.81,0.2,0.2,0.04,0.8,0
0.3,10.61,0.2,0.2,0.04,0.8,0
0.3,0.81,0.2,0.2,0.04,1.0,0
0.3,10.61,0.2,0.2,0.04,1.0,0
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.1,10.6,0.1,0.2,0.03,0.0,3
0.1,0.85,0.1,0.2,0.03,0.0,3
0.2,10.6,0.1,0.2,0.03,0.0,1
0.2,0.83,0.2,0.2,0.04,0.0,0
0.3,10.59,0.2,0.2,0.04,0.6,0
0.3,0.83,0.2,0.2,0.04,0.6,0
0.7,10.59,0.2,0.2,0.04,0.8,2
0.7,0.83,0.2,3.2,0.34,0.8,2
0.7,10.29,3.2,6.2,0.64,0.8,2
0.7,0.53,3.2,9.2,0.94,0.8,2
0.7,9.99,6.2,12.2,1.24,0.8,2
0.7,0.23,6.2,15.2,1.54,0.8,2
0.7,9.69,9.2,8.5,2.39,1.0,2
0.1,12.07,0.1,0.2,0.01,0.0,3
0.1,12.07,0.1,0.2,0.01,0.0,3
0.1,12.04,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.2,12.04,0.1,0.2,0.03,0.0,1
0.1,0.01,0.2,0.2,0.04,0.0,0
0.2,12.03,0.2,0.2,0.04,0.6,0
0.1,0.01,0.2,0.2,0.04,0.6,0
0.2,12.03,0.2,0.2,0.04,0.8,0
0.1,0.01,0.2,0.2,0.04,0.8,0
0.2,12.03,0.2,0.2,0.04,1.0,0
0.1,0.01,0.2,0.2,0.04,1.0,0
0.1,12.07,0.1,0.2,0.01,0.0,3
0.1,12.07,0.1,0.2,0.01,0.0,3
0.1,12.04,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,12.04,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,12.04,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,12.04,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.2,12.04,0.1,0.2,0.03,0.0,1
0.1,0.01,0.2,0.2,0.04,0.0,0
0.2,12.03,0.2,0.2,0.04,0.6,0
0.1,0.01,0.2,0.2,0.04,0.6,0
0.3,12.03,0.2,0.2,0.04,0.8,0
0.2,0.01,0.2,0.2,0.04,0.8,0
0.7,12.03,0.2,0.2,0.04,1.0,2
0.4,0.01,0.2,8.7,0.89,1.0,2
0.1,12.09,0.1,0.2,0.01,0.0,3
0.1,12.06,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,12.06,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.2,12.06,0.1,0.2,0.03,0.0,1
0.1,0.01,0.2,0.2,0.04,0.0,0
0.2,12.05,0.2,0.2,0.04,0.6,0
0.1,0.01,0.2,0.2,0.04,0.6,0
0.2,12.05,0.2,0.2,0.04,0.8,0
0.2,0.01,0.2,0.2,0.04,0.8,0
0.3,12.05,0.2,0.2,0.04,1.0,0
0.4,0.01,0.2,0.2,0.04,1.0,0
0.1,0.04,0.1,0.2,0.03,0.0,3
0.1,12.05,0.1,0.2,0.03,0.0,3
0.1,0.04,0.1,0.2,0.03,0.0,3
0.1,12.05,0.1,0.2,0.03,0.0,3
0.1,0.04,0.1,0.2,0.03,0.0,3
0.1,12.05,0.1,0.2,0.03,0.0,3
0.1,0.04,0.1,0.2,0.03,0.0,3
0.1,12.05,0.1,0.2,0.03,0.0,3
0.1,0.04,0.1,0.2,0.03,0.0,3
0.1,12.05,0.1,0.2,0.03,0.0,3
0.2,0.04,0.1,0.2,0.03,0.0,2
0.1,12.03,0.2,0.5,0.06,0.0,3
0.2,0.01,0.4,0.5,0.06,0.6,2
0.2,12.02,0.1,0.2,0.03,0.0,1
0.1,0.09,0.2,0.2,0.04,0.0,0
0.2,12.01,0.2,0.2,0.04,0.6,0
0.2,0.09,0.2,0.2,0.04,0.6,0
0.2,12.01,0.2,0.2,0.04,0.8,0
0.2,0.09,0.2,0.2,0.04,0.8,0
0.3,12.01,0.2,0.2,0.04,1.0,0
0.3,0.09,0.2,0.2,0.04,1.0,0
0.1,0.12,0.1,0.2,0.03,0.0,3
0.1,12.01,0.1,0.2,0.03,0.0,3
0.1,0.12,0.1,0.2,0.03,0.0,3
0.1,12.01,0.1,0.2,0.03,0.0,3
0.2,0.12,0.1,0.2,0.03,0.0,2
0.1,11.99,0.2,0.7,0.08,0.0,3
0.2,0.07,0.6,0.7,0.08,0.6,2
0.2,0.02,1.1,1.2,0.13,0.8,2
0.1,11.98,0.1,0.2,0.03,0.0,3
0.1,0.26,0.1,0.2,0.03,0.0,3
0.1,11.98,0.1,0.2,0.03,0.0,3
0.1,0.26,0.1,0.2,0.03,0.0,3
0.1,11.98,0.1,0.2,0.03,0.0,3
0.1,0.26,0.1,0.2,0.03,0.0,3
0.1,11.98,0.1,0.2,0.03,0.0,3
0.2,0.26,0.1,0.2,0.03,0.0,2
0.1,11.96,0.2,1.5,0.16,0.0,3
0.2,0.13,1.4,1.5,0.16,0.6,2
0.1,11.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,11.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,11.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,11.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,11.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,11.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,11.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,11.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,11.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.2,11.95,0.1,0.2,0.03,0.0,1
0.1,0.27,0.2,0.2,0.04,0.0,0
0.2,11.94,0.2,0.2,0.04,0.6,0
0.1,0.27,0.2,0.2,0.04,0.6,0
0.2,11.94,0.2,0.2,0.04,0.8,0
0.1,0.27,0.2,0.2,0.04,0.8,0
0.2,11.94,0.2,0.2,0.04,1.0,0
0.1,0.27,0.2,0.2,0.04,1.0,0
0.2,0.26,0.1,0.2,0.03,0.0,2
0.1,11.96,0.2,1.5,0.16,0.0,3
0.2,0.13,1.4,1.5,0.16,0.6,2
0.1,11.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,11.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,11.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,11.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,11.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
0.1,11.95,0.1,0.2,0.03,0.0,3
0.1,0.29,0.1,0.2,0.03,0.0,3
